10, FLAT
4, DW
1, UP
2, DW
1, SUMMIT
1, UP
1, DW
1, UP
1, SUMMIT
3, DW
1, UP
3, DW
1, UP
1, DW
1, UP
1, SUMMIT
3, DW
1, SUMMIT
2, UP
1, DW
2, UP
3, DW
2, UP
1, SUMMIT
2, UP
1, DW
2, UP
5, DW
1, SUMMIT
2, UP
1, DW
2, UP
3, DW
2, UP
1, SUMMIT
2, UP
1, DW
2, UP
5, DW
1, SUMMIT
2, UP
1, DW
2, UP
2, UP
1, SUMMIT
2, UP
1, DW
2, UP
5, DW
1, SUMMIT
2, UP
1, DW
2, UP
3, DW
2, UP
1, SUMMIT
2, UP
1, DW
2, UP
10, DW
2, FLAT
1, UP
2, FLAT
1, DW
3, FLAT
8, UP
2, FLAT
1, UP
1, FLAT
1, DW
2, FLAT
3, DW
1, FLAT
2, DW
1, FLAT
6, UP
6, DW
1, FLAT
1, UP
1, FLAT
1, DW
4, FLAT
4, UP
2, FLAT
1, UP
2, FLAT
1, DW
2, FLAT
3, DW
1, FLAT
2, DW
1, FLAT
4, DW
14, UP
10, FLAT
1, DW
1, SUMMIT
1, UP
15, FLAT
1, SUMMIT
20, FLAT
2, DW
1, SUMMIT
1, UP
1, FLAT
1, UP
15, FLAT
1, SUMMIT
20, FLAT
1, UP
500, FLAT